1,0.615910781,0.623791822,5.049988267,4.95022202,-0.483413873,0.483413873,0.099766247
0,0.992090395,0.002259887,1.490081809,7.363088,-0.030882669,0.030882669,-5.873006191
1,0.004120879,0.035714286,7.168218381,7.108308751,0.227918548,0.227918548,0.05990963
1,0.00090799,0.002723971,8.680180663,8.677834839,-0.114915092,0.114915092,0.002345823
0,0.972037915,0.87535545,1.719697735,1.793916083,0.000511447,0.000511447,-0.074218348
0,0.00055417,0.767248545,8.768471328,3.588385929,0.292233757,0.292233757,5.180085399
-1,0.002525253,0.002525253,7.252175641,7.252469111,0.67011627,0.67011627,-0.000293469
0,0.900361591,0.876657292,2.532653898,2.611466484,-0.016544944,0.016544944,-0.078812586
-1,0.004688832,0.000852515,8.332077373,8.337833933,0.069497732,0.069497732,-0.00575656
-1,0.968267959,0.000881446,1.722455632,8.304427473,-0.408277161,0.408277161,-6.581971841
0,0.014716703,0.97718911,7.781164447,1.612034192,-0.11254914,0.11254914,6.169130255
1,0.194134078,0.923184358,6.350680965,1.967036879,0.640922524,0.640922524,4.383644086
-1,0.000987167,0.140671273,8.191620461,7.662978096,0.626880433,0.626880433,0.528642365
0,0.000967586,0.015481374,8.211302555,8.191380837,-0.003469504,0.003469504,0.019921719
0,0.151652502,0.491784703,8.270815669,5.950380183,0.111339262,0.111339262,2.320435486
0,0.945285784,0.77308256,2.002184443,2.940027175,0.032463585,0.032463585,-0.937842731
0,0.994545455,0.992727273,1.46730408,1.317398284,-0.121137951,0.121137951,0.149905796
1,0.107194592,0.594398841,8.425473088,5.049755447,-0.79886404,0.79886404,3.375717641
0,0.005151984,0.001030397,8.835474853,8.841449712,0.011591268,0.011591268,-0.005974859
-1,0.986243386,0.844444444,1.505684628,1.925951723,-0.296278268,0.296278268,-0.420267095
0,0.006770481,0.001354096,7.870172786,7.875380725,-7.82E-06,7.82E-06,-0.005207939
0,0.262896825,0.475198413,6.360841082,4.850217134,0.036107532,0.036107532,1.510623948
0,0.004620821,0.001630878,8.780834884,8.78715272,0.038195364,0.038195364,-0.006317837
0,0.011583012,0.958815959,7.222212776,1.327420803,-0.113828638,0.113828638,5.894791973
0,0.004893077,0.00036245,9.182422194,9.19302167,-0.004032199,0.004032199,-0.010599476
0,0.291730475,0.979326187,5.425289161,1.627656551,-0.001294818,0.001294818,3.79763261
0,0.009708738,0.996116505,6.819781171,1.267144579,-0.008561397,0.008561397,5.552636593
0,0.977855478,0.846153846,1.604886518,1.713975902,-0.021983736,0.021983736,-0.109089384
-1,0.92007832,0.916340335,2.277419861,2.300828173,0.446160655,0.446160655,-0.023408312
0,0.952410968,0.943586511,1.93196007,1.920490809,0.005564474,0.005564474,0.011469261
-1,0.012992456,0.966890193,8.338955008,1.772991083,0.863205716,0.863205716,6.565963925
0,0.002894356,0.829232996,7.115665346,2.378606203,0.026865328,0.026865328,4.737059143
-1,0.985890653,0.957671958,1.528601068,0.625095889,-0.218905923,0.218905923,0.903505179
-1,0.967924528,0.928301887,1.682403108,1.9928363,0.225369663,0.225369663,-0.310433192
-1,0.974235105,0.964573269,1.220985779,1.20136858,-0.211336106,0.211336106,0.019617199
0,0.003917728,0.000652955,8.600166092,8.604867827,-0.024207507,0.024207507,-0.004701735
-1,0.952830189,0.939622642,1.801600844,1.925531614,0.307904101,0.307904101,-0.12393077
1,0.939012346,0.919259259,2.06472383,1.957172799,-0.084341572,0.084341572,0.107551031
1,0.974182444,0.97016638,1.694952762,1.700354745,-0.182287754,0.182287754,-0.005401982
0,0.000322113,0.426155581,9.31100202,6.605049075,0.019831857,0.019831857,2.705952945
0,0.142207053,0.09859689,7.829405862,8.043664764,0.006150539,0.006150539,-0.214258902
-1,0.965719882,0.960822723,1.76142301,1.675950281,0.679615733,0.679615733,0.085472728
-1,0.984693878,0.00255102,1.291553781,7.242208962,-0.368075866,0.368075866,-5.950655181
1,0.003072197,0.978494624,7.056036669,1.09898322,0.936099404,0.936099404,5.957053448
0,0.825442372,0.007173601,3.016131047,8.21921158,0.018600834,0.018600834,-5.203080533
-1,0.973372781,0.980029586,1.696410866,1.615169225,-0.224731517,0.224731517,0.081241641
1,0.003426038,0.933897622,9.081403424,2.129905759,-0.302356157,0.302356157,6.951497665
0,0.735673567,0.00060006,3.854445094,8.689001794,-0.007193752,0.007193752,-4.834556701
1,0.991004498,0.992503748,1.483771888,1.482873125,0.394929451,0.394929451,0.000898763
0,0.000747943,0.959237098,8.468621716,1.77255464,0.018783119,0.018783119,6.696067077
1,0.007996002,0.936031984,8.179148765,1.555307399,0.105355183,0.105355183,6.623841365
-1,0.988047809,0.031075697,1.527818874,7.658967604,0.047775618,0.047775618,-6.13114873
0,0.000489716,0.600391773,8.892809191,5.039026717,-0.040497116,0.040497116,3.853782474
0,0.9496997,0.933183183,1.766315982,1.622642767,0.001321259,0.001321259,0.143673215
0,0.003051572,0.424321025,9.36270975,6.612907746,-0.019317556,0.019317556,2.749802004
1,0.974452555,0.976885645,1.370659614,1.310458536,-0.509417073,0.509417073,0.060201078
-1,0.001594896,0.015948963,7.712298331,7.685345172,0.029265663,0.029265663,0.02695316
0,0.003227542,0.001075847,8.103113133,8.105113741,0.000489006,0.000489006,-0.002000608
1,0.97928749,0.83927092,1.616032569,1.490325358,0.413946307,0.413946307,0.12570721
-1,0.980733945,0.977981651,1.575194038,1.599481132,-0.341245798,0.341245798,-0.024287094
0,0.001646542,0.760702525,8.08583246,3.359365025,0.149985167,0.149985167,4.726467435
0,0.843466215,0.913036786,2.643146237,2.386473301,0.000380434,0.000380434,0.256672936
0,0.149811762,0.219005582,8.647358314,8.131123984,-0.002480936,0.002480936,0.51623433
0,0.00026178,0.266753927,9.518395524,7.737462703,-0.139729099,0.139729099,1.78093282
0,0.946769606,0.232019504,1.667164317,6.288916117,0.175250375,0.175250375,-4.6217518
1,0.939342524,0.933828208,2.098552922,2.089100657,-0.851691482,0.851691482,0.009452265
-1,0.987277354,0.96437659,1.372507112,1.3379642,0.23616909,0.23616909,0.034542912
-1,0.609384908,0.036778694,4.042588253,7.816989796,0.9208474,0.9208474,-3.774401543
0,0.964975845,0.001610306,1.807062786,8.394797564,0.031549277,0.031549277,-6.587734778
-1,0.51183432,0.860946746,4.222184301,1.91130908,-0.34321514,0.34321514,2.310875221
1,0.988183161,0.985228951,1.459570363,1.523577684,-0.722419578,0.722419578,-0.06400732
-1,0.000991572,0.001983143,8.186858136,8.186402483,0.04225373,0.04225373,0.000455653
0,0.984649123,0.004385965,1.524715454,7.394540453,-0.257253535,0.257253535,-5.869824999
0,0.014747859,0.936489058,8.898546276,2.07020152,0.018968289,0.018968289,6.828344755
0,0.848167539,0.008726003,1.085967947,6.925905588,-0.004446257,0.004446257,-5.839937641
0,0.004912099,0.904860393,8.832562061,2.030926805,0.023412949,0.023412949,6.801635256
0,0.000649562,0.000649562,8.609654394,8.609805462,0.005836997,0.005836997,-0.000151068
0,0.000511902,0.000511902,8.847897046,8.847794162,0.306010869,0.306010869,0.000102884
1,0.001401542,0.854006073,8.938628283,2.458157675,0.211455015,0.211455015,6.480470608
0,0.009661836,0.001073537,8.096894524,8.107278662,0.263202528,0.263202528,-0.010384138
-1,0.561303946,0.905107562,4.791383992,2.484353171,-0.188969839,0.188969839,2.307030821
-1,0.93571254,0.908090931,2.01316496,2.052098153,0.237022586,0.237022586,-0.038933192
0,0.966212809,0.016641452,1.728320303,8.144670012,-0.024479632,0.024479632,-6.416349709
1,0.76612625,0.666436702,3.590247545,4.277746208,-0.250049982,0.250049982,-0.687498662
-1,0.988157895,0.992105263,1.512958472,1.529583557,-0.062809597,0.062809597,-0.016625085
0,0.972551929,0.00148368,1.443198001,7.784723954,0.125659058,0.125659058,-6.341525953
-1,0.194202899,0.046376812,5.913620202,6.372024331,0.206847935,0.206847935,-0.458404128
0,0.654155496,0.707774799,4.350317549,4.142351114,-0.262292334,0.262292334,0.207966435
0,0.00814901,0.956926659,7.331478647,1.831921774,0.003959724,0.003959724,5.499556873
0,0.003225806,0.986021505,7.41430734,1.362013119,-0.327092193,0.327092193,6.052294221
0,0.890147225,0.914900502,2.464973318,2.334753024,-0.133893344,0.133893344,0.130220293
0,0.030346821,0.989884393,7.085268203,1.516057459,0.014845049,0.014845049,5.569210744
1,0.001763668,0.984126984,7.61089743,1.579724371,-0.63118548,0.63118548,6.03117306
0,0.002136752,0.915865385,8.804027341,1.986280678,-0.017144975,0.017144975,6.817746663
-1,0.987885463,0.009911894,1.566037748,7.3812256,-0.107359639,0.107359639,-5.815187852
0,0.972296217,0.00106553,1.687523929,8.114799445,0.120874852,0.120874852,-6.427275516
0,0.91699683,0.932448494,2.215804776,2.084455164,-0.117636467,0.117636467,0.131349612
-1,0.002245389,0.05276664,9.312423652,9.088328281,0.221609496,0.221609496,0.22409537
0,0.872478386,0.961095101,1.846691427,1.7585442,0.057563281,0.057563281,0.088147226
1,0.016847172,0.986762936,7.288036718,1.359709678,-0.487737264,0.487737264,5.92832704
1,0.988636364,0.003787879,1.483310318,6.846962599,0.235397909,0.235397909,-5.363652281
1,0.086629002,0.003766478,6.608851212,6.852853031,0.092553244,0.092553244,-0.24400182
-1,0.00059952,0.943645084,8.689828281,1.997810114,-0.519677791,0.519677791,6.692018168
0,0.003021148,0.00060423,8.678650883,8.682005663,0.039878235,0.039878235,-0.003354779
0,0.000508776,0.070719919,9.547051012,9.220216273,0.004542127,0.004542127,0.326834739
1,0.966527197,0.008786611,1.765985884,8.347592774,0.705807407,0.705807407,-6.58160689
0,0.890804598,0.900862069,2.291364161,2.163367128,-0.378140777,0.378140777,0.127997033
1,0.004582951,0.00091659,8.263257308,8.265303778,0.182885129,0.182885129,-0.00204647
1,0.780331109,0.91895231,2.844009076,2.04075563,0.389974387,0.389974387,0.803253446
0,0.850528026,0.055239643,2.687104913,7.551760493,0.006497839,0.006497839,-4.864655581
1,0.878107218,0.944893681,2.160724129,1.889647313,-0.553932854,0.553932854,0.271076816
1,0.002232143,0.986607143,7.375993605,1.549698718,0.283954342,0.283954342,5.826294887
-1,0.419622642,0.082264151,5.402266068,7.491241305,-0.460777066,0.460777066,-2.088975238
-1,0.004622751,0.91117715,9.278929876,2.315483744,0.034328584,0.034328584,6.963446132
0,0.994163424,0.994163424,1.457238669,1.24998563,-0.1040027,0.1040027,0.207253039
-1,0.440144014,0.98559856,4.536407456,1.565112605,0.18984018,0.18984018,2.971294851
0,0.989399293,0.981154299,1.556627054,1.230875644,0.001768829,0.001768829,0.325751409
0,0.000555864,0.952195664,8.765438969,1.953657926,-0.003603643,0.003603643,6.811781043
0,0.929863418,0.955334072,1.79404342,1.825453462,0.001906889,0.001906889,-0.031410042
1,0.963720317,0.001978892,1.838515811,8.593271486,-0.240465255,0.240465255,-6.754755675
0,0.870047544,0.917591125,2.399890913,2.084408427,0.052139613,0.052139613,0.315482486
0,0.000784468,0.001961169,9.11425572,9.112714893,-0.047629265,0.047629265,0.001540826
1,0.141160028,0.907756813,7.271876482,2.271322234,0.832389549,0.832389549,5.000554248
0,0.96223248,0.007973143,1.822260904,8.34055891,0.00764459,0.00764459,-6.518298006
1,0.954861111,0.010950855,1.926778569,8.791826179,0.186193982,0.186193982,-6.86504761
1,0.001287001,0.001287001,7.92600851,7.926360343,0.372322798,0.372322798,-0.000351833
0,0.890313589,0.000418118,2.572937612,9.455675111,0.009401775,0.009401775,-6.882737499
0,0.978351955,0.00698324,1.4717734,7.840333145,0.101126603,0.101126603,-6.368559745
1,0.000869817,0.0033343,9.415945912,9.414193659,-0.260871979,0.260871979,0.001752252
0,0.920171062,0.000712758,1.793681016,8.516853616,0.0591161,0.0591161,-6.7231726
0,0.004658096,0.000931619,9.16057095,9.165043821,0.011250772,0.011250772,-0.004472871
1,0.000683995,0.478454172,8.557989864,5.76189015,0.241757813,0.241757813,2.796099714
0,0.979529947,0.981046247,1.572257591,1.442162326,-0.046504209,0.046504209,0.130095265
-1,0.915733648,0.968768415,1.62042081,1.571168655,-0.882933845,0.882933845,0.049252155
-1,0.001405481,0.894823144,8.935562761,2.063256807,-0.227051349,0.227051349,6.872305954
1,0.79752263,0.927584564,2.301337297,1.597523326,-0.877492755,0.877492755,0.703813971
1,0.882488479,0.768817204,2.364835958,2.664191934,0.13791828,0.13791828,-0.299355976
-1,0.661211129,0.010801964,4.456192733,8.587353662,0.219069536,0.219069536,-4.131160929
-1,0.986072423,0.013927577,1.542369643,7.549754336,0.457935857,0.457935857,-6.007384693
0,0.903551532,0.951601671,1.901909967,1.89464681,0.034476678,0.034476678,0.007263157
0,0.005381376,0.255498362,8.932096819,6.706325735,0.008122653,0.008122653,2.225771084
1,0.985987261,0.968152866,1.538787993,1.304067334,-0.484116404,0.484116404,0.234720659
1,0.025034771,0.016689847,7.138828177,7.136908142,0.455596834,0.455596834,0.001920035
0,0.000353794,0.476384221,9.217560095,6.158656765,-0.067599686,0.067599686,3.05890333
1,0.025325615,0.005065123,7.767366932,7.805286334,-0.063859707,0.063859707,-0.037919402
1,0.907017544,0.980701754,0.830032923,1.274298444,-0.847618463,0.847618463,-0.444265521
-1,0.55827595,0.321346595,5.281595297,6.90844309,-0.682622649,0.682622649,-1.626847792
0,0.55107409,0.906912173,5.122952625,2.427648824,-0.014404487,0.014404487,2.6953038
-1,0.301850844,0.277354382,7.513802244,7.656812991,-0.655219249,0.655219249,-0.143010747
0,0.699959399,0.004601435,3.808840943,9.477669492,-0.154553047,0.154553047,-5.668828549
1,0.936046512,0.925089445,2.067910165,2.19806212,0.355868966,0.355868966,-0.130151956
1,0.981846882,0.591160221,1.615876605,3.601189913,-0.567640009,0.567640009,-1.985313308
0,0.900325858,0.929269695,2.242561465,2.193029486,0.011923255,0.011923255,0.049531979
1,0.971303502,0.001459144,1.735012153,8.205633316,-0.094485195,0.094485195,-6.470621163
-1,0.59122902,0.178126692,4.504960784,7.315853335,-0.231632493,0.231632493,-2.810892551
-1,0.336134454,0.802727648,6.811647446,2.940130709,-0.077416834,0.077416834,3.871516737
-1,0.976744186,0.009002251,1.450011551,7.761040671,-0.011528849,0.011528849,-6.31102912
1,0.984482759,0.979310345,1.609200543,1.576945807,-0.712713876,0.712713876,0.032254737
0,0.000608088,0.004864701,8.675619408,8.67216486,-0.00599196,0.00599196,0.003454548
1,0.987261146,0.00477707,1.537597002,7.021787464,0.081918722,0.081918722,-5.484190462
-1,0.002484472,0.991304348,7.268450952,1.511217133,-0.181645004,0.181645004,5.757233819
1,0.105119454,0.000682594,8.05513377,8.560472829,-0.483975574,0.483975574,-0.505339059
1,0.901342907,0.000265922,2.514193757,9.502700356,0.771391086,0.771391086,-6.988506599
0,0.944943381,0.000780945,1.611444924,8.425534977,0.034871807,0.034871807,-6.814090053
1,0.000931099,0.843575419,8.249604367,2.867671754,0.281529149,0.281529149,5.381932612
1,0.002275313,0.003412969,7.356257582,7.35741741,-0.130376189,0.130376189,-0.001159828
0,0.001512859,0.014624307,8.169726592,8.153563845,-0.153174056,0.153174056,0.016162747
0,0.001319261,0.745712401,8.593739764,3.705304473,0.000847275,0.000847275,4.888435291
0,0.920857018,0.968517709,1.714366304,1.695357627,-0.018603718,0.018603718,0.019008677
-1,0.00136612,0.74931694,7.868293113,3.519787448,-0.154929332,0.154929332,4.348505666
0,0.91221374,0.000636132,2.383826597,9.323592538,-0.001187583,0.001187583,-6.939765941
0,0.004267425,0.001422475,7.825908362,7.825858816,0.167687901,0.167687901,4.95E-05
-1,0.007494379,0.827629278,8.856081047,2.541039768,0.058567609,0.058567609,6.315041279
-1,0.000362056,0.001810282,9.194122354,9.192785634,-0.149370325,0.149370325,0.00133672
0,0.976377953,0.964869776,1.669523451,1.604462659,0.016412708,0.016412708,0.065060792
1,0.000694686,0.680444599,8.54261026,3.982441295,-0.165477525,0.165477525,4.560168966
0,0.00347373,0.497177594,8.316237409,3.963627211,-0.016575199,0.016575199,4.352610199
0,0.231692677,0.132653061,6.849874608,7.464396668,-0.005904359,0.005904359,-0.61452206
1,0.99154334,0.984143763,1.551947587,1.563920786,0.322474701,0.322474701,-0.011973199
1,0.002338634,0.005612722,8.244353547,8.241567741,0.229313403,0.229313403,0.002785806
1,0.011375388,0.87745605,8.134241282,2.389014252,-0.079749068,0.079749068,5.74522703
1,0.96300578,0.424277457,1.804586598,5.437328652,-0.668393764,0.668393764,-3.632742054
-1,0.871632765,0.082188015,2.56218377,8.946094446,-0.680133815,0.680133815,-6.383910675
1,0.924062739,0.042846213,2.199814599,8.811317862,0.018397001,0.018397001,-6.611503263
-1,0.002766252,0.045643154,7.161760503,7.065896699,-0.20324998,0.20324998,0.095863804
1,0.951627907,0.966511628,1.693568779,1.735955847,0.840210138,0.840210138,-0.042387069
-1,0.919413919,0.071428571,1.99708681,6.754795232,0.703847518,0.703847518,-4.757708422
1,0.218972332,0.018972332,6.789432908,7.688876253,-0.163151139,0.163151139,-0.899443345
0,0.03362391,0.280199253,7.216303411,6.078624877,-0.006375835,0.006375835,1.137678534
1,0.005405405,0.000600601,8.682230407,8.68800376,-0.03565726,0.03565726,-0.005773353
-1,0.877842755,0.935889105,2.318351478,2.104836911,-0.537394129,0.537394129,0.213514568
0,0.974133187,0.960924601,1.690471112,1.69053804,0.167336852,0.167336852,-6.69E-05
1,0.981132075,0.98427673,1.413745488,1.56979909,-0.491088824,0.491088824,-0.156053602
0,0.955862978,0.731225296,1.374299812,2.711446095,0.003972402,0.003972402,-1.337146283
-1,0.989462592,0.989462592,1.526978652,1.557097769,-0.705883303,0.705883303,-0.030119117
0,0.979334099,0.002296211,1.58982334,7.350174738,-0.05969379,0.05969379,-5.760351398
0,0.000821468,0.698795181,8.78028146,4.212578231,-0.021292978,0.021292978,4.567703229
0,0.979094077,0.989547038,1.549079735,1.502746572,-0.014592411,0.014592411,0.046333162
0,0.770550678,0.735434956,3.495268086,3.695542328,-0.435789476,0.435789476,-0.200274242
-1,0.978363759,0.983096687,1.636220697,1.593046961,-0.769080854,0.769080854,0.043173736
0,0.011750881,0.925969448,7.310951047,2.046663636,-0.141538748,0.141538748,5.264287411
0,0.027422303,0.003656307,6.856082486,6.882062497,0.189222156,0.189222156,-0.025980012
0,0.41021021,0.830630631,5.50977837,2.916769795,-0.35761244,0.35761244,2.593008575
0,0.817790293,0.686764949,2.860679803,3.682275339,0.030691365,0.030691365,-0.821595536
0,0.994360902,0.028195489,1.398566642,6.829703552,-0.199057822,0.199057822,-5.43113691
0,0.296412556,0.725560538,6.533011389,3.655816879,-0.641758561,0.641758561,2.877194509
-1,0.963149079,0.005443886,1.792047349,8.351800608,0.197068782,0.197068782,-6.559753258
-1,0.945283019,0.952830189,1.736712724,1.825559682,0.196774165,0.196774165,-0.088846958
0,0.000377145,0.00075429,9.153283648,9.153119457,0.003107079,0.003107079,0.000164191
0,0.098690365,0.886342376,7.892992293,2.324583159,0.001207525,0.001207525,5.568409134
0,0.945364238,0.978476821,0.942252684,1.490661526,0.050451454,0.050451454,-0.548408841
1,0.992273731,0.01986755,1.498217395,7.354401811,0.15730336,0.15730336,-5.856184417
1,0.000548396,0.947628188,8.778928868,1.911336281,0.832467426,0.832467426,6.867592586
0,0.121269362,0.377408387,7.909565381,6.42736979,0.021353584,0.021353584,1.482195591
0,0.689734058,0.549613955,4.143712946,4.835526135,0.295591091,0.295591091,-0.691813189
0,0.814712644,0.00091954,3.132019434,8.262361512,-0.06700095,0.06700095,-5.130342078
0,0.597269625,0.007963595,4.144138361,7.352965789,-0.338337677,0.338337677,-3.208827428
0,0.369956053,0.958849381,6.224687461,1.720725654,-0.552581044,0.552581044,4.503961807
-1,0.000633112,0.705603039,8.63529467,3.516655263,-0.08836961,0.08836961,5.118639407
0,0.98778626,0.980152672,1.329093711,1.264006245,0.048572265,0.048572265,0.065087466
0,0.002729045,0.001169591,8.426098693,8.42701296,-0.02490913,0.02490913,-0.000914266
1,0.011881616,0.573990063,8.997546,5.298354626,0.357327941,0.357327941,3.699191374
0,0.913180387,0.937022042,2.084207807,2.079543232,-0.029179748,0.029179748,0.004664575
-1,0.972538513,0.977896852,1.599162782,1.608031204,-0.100943776,0.100943776,-0.008868422
-1,0.00137741,0.001574183,9.109950098,9.109226379,-0.098068251,0.098068251,0.00072372
0,0.019163763,0.006968641,6.907589751,6.928788895,-0.055210404,0.055210404,-0.021199144
-1,0.000387222,0.003097773,9.127500736,9.123124631,-0.021401663,0.021401663,0.004376105
-1,0.937007874,0.846961438,2.134499686,2.570622383,-0.38705784,0.38705784,-0.436122697
-1,0.926804124,0.008247423,1.239882244,7.450347249,0.710462616,0.710462616,-6.210465004
-1,0.937733499,0.927770859,2.010132557,2.001355658,-0.21173948,0.21173948,0.008776899
-1,0.630482942,0.000295377,4.937272186,9.397657282,0.480277291,0.480277291,-4.460385096
0,0.002425502,0.734234234,9.235139269,3.301853141,0.024537948,0.024537948,5.933286129
0,0.484461709,0.06409545,5.70837997,8.506133695,0.031829027,0.031829027,-2.797753726
0,0.947637292,0.824010217,1.953420633,2.627938254,-0.005152917,0.005152917,-0.674517622
-1,0.101396032,0.136664217,7.284188451,7.179239612,-0.95257305,0.95257305,0.104948839
0,0.928552527,0.001587722,1.988767766,8.813542485,-0.0008915,0.0008915,-6.824774719
0,0.998058252,0.003883495,1.429281582,6.821934969,-0.040500153,0.040500153,-5.392653386
1,0.000776699,0.00038835,9.123850823,9.124113082,-0.073865943,0.073865943,-0.000262259
0,0.896757906,0.006643635,2.562370803,9.492108006,0.09829757,0.09829757,-6.929737203
0,0.932126697,0.001131222,1.792751312,8.054929846,0.09476541,0.09476541,-6.262178533
0,0.975476839,0.002724796,1.299448335,7.582643515,-0.073224696,0.073224696,-6.28319518
0,0.097865795,0.298019612,8.677308532,7.298579332,0.029142475,0.029142475,1.3787292
0,0.001348618,0.001348618,7.879308821,7.879498086,0.035152038,0.035152038,-0.000189265
1,0.964268469,0.000965717,1.691843345,8.213140835,-0.216584601,0.216584601,-6.52129749
-1,0.970558882,0.976546906,1.619909197,1.671772872,-0.750016824,0.750016824,-0.051863675
1,0.952764977,0.950172811,1.927619026,1.901936825,-0.687026292,0.687026292,0.025682201
1,0.094513956,0.63946102,8.699513965,4.811420747,-0.340148548,0.340148548,3.888093218
-1,0.981785064,0.021857923,1.517046709,7.551749948,-0.426672137,0.426672137,-6.034703239
-1,0.73221957,0.417183771,3.598439678,5.876489724,-0.778267824,0.778267824,-2.278050046
-1,0.896041435,0.002219756,2.215468409,8.47912265,0.121033844,0.121033844,-6.263654241
0,0.015490534,0.989672978,6.933081391,1.497072599,0.02682877,0.02682877,5.436008791
0,0.006582556,0.968732858,8.077481845,1.740998011,-0.027297919,0.027297919,6.336483834
0,0.777507195,0.006198805,3.099710873,8.984638761,-0.010541284,0.010541284,-5.884927888
0,0.001512859,0.001512859,7.764908973,7.764265863,0.236395545,0.236395545,0.00064311
-1,0.004338395,0.965292842,6.711041143,1.718350712,0.298600438,0.298600438,4.992690431
0,0.869341564,0.904320988,2.39286418,1.624861559,0.032142151,0.032142151,0.76800262
0,0.017017465,0.000447828,8.942061001,8.981564975,0.020824494,0.020824494,-0.039503974
1,0.004954583,0.000825764,8.363656678,8.369652367,-0.085472736,0.085472736,-0.005995689
1,0.625270616,0.85455619,4.350935889,2.469191131,-0.63202588,0.63202588,1.881744758
0,0.001874414,0.020618557,7.550071107,7.520032425,0.051853332,0.051853332,0.030038682
-1,0.976802508,0.011285266,1.62979434,7.938250864,0.178061492,0.178061492,-6.308456524
0,0.977876106,0.984070796,1.407860874,1.539165897,-0.008507081,0.008507081,-0.131305024
0,0.013341419,0.249545179,8.652727143,7.291220941,-0.006646817,0.006646817,1.361506202
0,0.001257071,0.977372722,7.949783919,1.642644372,-0.032687398,0.032687398,6.307139547
0,0.0296875,0.9921875,7.006455855,1.51272843,0.01159764,0.01159764,5.493727425
0,0.848739496,0.782112845,2.655741089,3.281698967,-0.049551602,0.049551602,-0.625957878
0,0.979568672,0.002270148,1.518213674,7.35913579,0.199211336,0.199211336,-5.840922116
1,0.00612323,0.010332951,8.438165362,8.428395944,-0.531738296,0.531738296,0.009769418
0,0.977329975,0.01511335,1.599169958,7.93448263,-0.124836194,0.124836194,-6.335312672
0,0.984251969,0.011023622,1.337291786,7.025840442,-0.034990029,0.034990029,-5.688548656
0,0.597428289,0.265084075,4.020576558,6.348109948,-0.000427199,0.000427199,-2.327533391
0,0.05840708,0.495575221,6.791367245,4.174215304,-0.030634734,0.030634734,2.617151941
0,0.919582393,0.957957111,1.943859705,1.876172642,-0.003614651,0.003614651,0.067687063
0,0.970042194,0.968776371,1.7489211,1.752928227,-0.009116506,0.009116506,-0.004007127
0,0.001339969,0.09532925,9.137304791,8.681977284,0.02707885,0.02707885,0.455327507
-1,0.028089888,0.003745318,6.824698093,6.85808849,0.815942132,0.815942132,-0.033390397
0,0.563868174,0.534279529,5.157105298,5.385082618,-0.023499993,0.023499993,-0.227977319
-1,0.000421141,0.00336913,9.043026306,9.039632129,-0.063240393,0.063240393,0.003394177
0,0.852152721,0.836718115,2.721539494,2.771808261,0.01902137,0.01902137,-0.050268767
0,0.981965735,0.935978359,1.581165245,0.993645566,0.024301393,0.024301393,0.58751968
0,0.000440205,0.075568599,9.404123257,9.050424566,0.029568241,0.029568241,0.353698691
1,0.002104156,0.785902157,8.12752323,3.227560342,0.137365975,0.137365975,4.899962889
-1,0.929760666,0.008064516,1.978792466,8.820853742,-0.164561539,0.164561539,-6.842061276
0,0.501470982,0.68093073,5.580837353,4.335032897,0.158985112,0.158985112,1.245804455
0,0.00113701,0.002274019,8.049867756,8.049497776,0.049659856,0.049659856,0.000369979
0,0.009569378,0.009569378,7.986612249,7.990158811,0.00675143,0.00675143,-0.003546562
-1,0.013948498,0.982832618,7.395505807,1.592978661,0.046171865,0.046171865,5.802527146
-1,0.972781065,0.002366864,1.223437744,7.316798938,-0.843868792,0.843868792,-6.093361194
0,0.004459309,0.959866221,7.375775422,1.391243811,0.034414111,0.034414111,5.984531611
0,0.004120879,0.989010989,7.168966447,1.501715209,0.057087977,0.057087977,5.667251238
1,0.001666667,0.005238095,8.919577169,8.910612725,-0.001688258,0.001688258,0.008964444
0,0.068920676,0.00260078,7.067953873,7.222586552,0.05578606,0.05578606,-0.154632679
0,0.98951049,0.991258741,1.517567048,1.439927775,0.073669461,0.073669461,0.077639273
-1,0.775140788,0.231697506,2.333201046,6.872929897,-0.986923018,0.986923018,-4.539728851
1,0.000281809,0.000281809,9.444672808,9.444702812,0.588927498,0.588927498,-3.00E-05
0,0.930060213,0.936544697,1.772245272,1.30713077,0.010597504,0.010597504,0.465114502
0,0.603008378,0.000380807,5.035774003,9.143617916,-0.423728064,0.423728064,-4.107843913
-1,0.006342878,0.925516491,9.182975325,2.241782341,-0.016171673,0.016171673,6.941192984
0,0.98230834,0.98567818,1.566242832,1.563871482,-0.017215888,0.017215888,0.00237135
0,0.968713789,0.015643105,1.542741289,8.009180032,0.184548727,0.184548727,-6.466438743
1,0.857974389,0.97322468,2.074075259,1.660105962,0.699578248,0.699578248,0.413969297
0,0.000903887,0.907803555,9.37717843,2.405903275,0.306608564,0.306608564,6.971275155
1,0.484669811,0.97759434,5.475735413,1.648182511,0.043697935,0.043697935,3.827552902
0,0.000664011,0.000664011,8.587672637,8.587717229,0.708562291,0.708562291,-4.46E-05
1,0.981818182,0.943939394,1.630279383,1.323638532,0.034591533,0.034591533,0.306640851
0,0.988439306,0.979768786,1.216668826,1.202002685,-0.098555924,0.098555924,0.014666141
0,0.970740103,0.002151463,1.714040695,8.327069605,0.019256757,0.019256757,-6.61302891
0,0.969394544,0.967398536,1.287930775,1.444126027,0.011059318,0.011059318,-0.156195252
1,0.817978533,0.000447227,2.769016242,8.982889421,-0.091298854,0.091298854,-6.213873179
